ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
upperdemjankakhanty-39_hear-1-1,upperdemjankakhanty-39_hear-1,χ.uː.t,79,false,expert,Zhivlov2011,,,
kondakhanty-39_hear-1-1,kondakhanty-39_hear-1,χ.uː.t,79,false,expert,Zhivlov2011,,,
nizjamkhanty-39_hear-1-1,nizjamkhanty-39_hear-1,χ.uː.t,79,false,expert,Zhivlov2011,,,
sherkalykhanty-39_hear-1-1,sherkalykhanty-39_hear-1,χ.uː.t,79,false,expert,Zhivlov2011,,,
kazymkhanty-39_hear-1-1,kazymkhanty-39_hear-1,χ.ɵː.ɬ,79,false,expert,Zhivlov2011,,,
synjakhanty-39_hear-1-1,synjakhanty-39_hear-1,χ.uː.l,79,false,expert,Zhivlov2011,,,
obdorskkhanty-39_hear-1-1,obdorskkhanty-39_hear-1,χ.oː.l,79,false,expert,Zhivlov2011,,,
northmansi-40_heart-1-1,northmansi-40_heart-1,s.i.m,80,false,expert,Zhivlov2011,,,
middlelozvamansi-40_heart-1-1,middlelozvamansi-40_heart-1,ʃ.i.m,80,false,expert,Zhivlov2011,,,
lowerlozvamansi-40_heart-1-1,lowerlozvamansi-40_heart-1,ʃ.i.m,80,false,expert,Zhivlov2011,,,
pelymkamansi-40_heart-1-1,pelymkamansi-40_heart-1,ʃ.i.m,80,false,expert,Zhivlov2011,,,
kondamansi-40_heart-1-1,kondamansi-40_heart-1,s.ə.m,80,false,expert,Zhivlov2011,,,
tavdamansi-40_heart-1-1,tavdamansi-40_heart-1,ʃ.ɔ.m,80,false,expert,Zhivlov2011,,,
vakhkhanty-40_heart-1-1,vakhkhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-40_heart-1-1,verkhnekalymskkhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
vasjugankhanty-40_heart-1-1,vasjugankhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
vartovskojekhanty-40_heart-1-1,vartovskojekhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
likrisovskojekhanty-40_heart-1-1,likrisovskojekhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
malyjjugankhanty-40_heart-1-1,malyjjugankhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
tremjugankhanty-40_heart-1-1,tremjugankhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
jugankhanty-40_heart-1-1,jugankhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
upperdemjankakhanty-40_heart-1-1,upperdemjankakhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
kondakhanty-40_heart-1-1,kondakhanty-40_heart-1,s.e.m,80,false,expert,Zhivlov2011,,,
nizjamkhanty-40_heart-1-1,nizjamkhanty-40_heart-1,s.a.m,80,false,expert,Zhivlov2011,,,
sherkalykhanty-40_heart-1-1,sherkalykhanty-40_heart-1,s.a.m,80,false,expert,Zhivlov2011,,,
kazymkhanty-40_heart-1-1,kazymkhanty-40_heart-1,s.a.m,80,false,expert,Zhivlov2011,,,
synjakhanty-40_heart-1-1,synjakhanty-40_heart-1,s.a.m,80,false,expert,Zhivlov2011,,,
obdorskkhanty-40_heart-1-1,obdorskkhanty-40_heart-1,s.æ.m,80,false,expert,Zhivlov2011,,,
northmansi-41_horn-1-1,northmansi-41_horn-1,aː.ɲ.t,81,false,expert,Zhivlov2011,,,
middlelozvamansi-41_horn-1-1,middlelozvamansi-41_horn-1,ɔ.ɲ.t,81,false,expert,Zhivlov2011,,,
lowerlozvamansi-41_horn-1-1,lowerlozvamansi-41_horn-1,a.ɲ.t,81,false,expert,Zhivlov2011,,,
pelymkamansi-41_horn-1-1,pelymkamansi-41_horn-1,ɔ.ɲ.t,81,false,expert,Zhivlov2011,,,
kondamansi-41_horn-1-1,kondamansi-41_horn-1,əː.ɲ.tʲ,81,false,expert,Zhivlov2011,,,
tavdamansi-41_horn-1-1,tavdamansi-41_horn-1,æː.n.t,81,false,expert,Zhivlov2011,,,
vakhkhanty-41_horn-1-1,vakhkhanty-41_horn-1,a.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-41_horn-1-1,verkhnekalymskkhanty-41_horn-1,a.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
vasjugankhanty-41_horn-1-1,vasjugankhanty-41_horn-1,a.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
vartovskojekhanty-41_horn-1-1,vartovskojekhanty-41_horn-1,a.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
likrisovskojekhanty-41_horn-1-1,likrisovskojekhanty-41_horn-1,a.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
malyjjugankhanty-41_horn-1-1,malyjjugankhanty-41_horn-1,ɔː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
tremjugankhanty-41_horn-1-1,tremjugankhanty-41_horn-1,ɔː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
jugankhanty-41_horn-1-1,jugankhanty-41_horn-1,ɔː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
upperdemjankakhanty-41_horn-1-1,upperdemjankakhanty-41_horn-1,oː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
kondakhanty-41_horn-1-1,kondakhanty-41_horn-1,oː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
nizjamkhanty-41_horn-1-1,nizjamkhanty-41_horn-1,ɔː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
sherkalykhanty-41_horn-1-1,sherkalykhanty-41_horn-1,ɔː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
kazymkhanty-41_horn-1-1,kazymkhanty-41_horn-1,ɔː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
synjakhanty-41_horn-1-1,synjakhanty-41_horn-1,ɔː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
obdorskkhanty-41_horn-1-1,obdorskkhanty-41_horn-1,aː.ŋ.ə.t,81,false,expert,Zhivlov2011,,,
northmansi-42_i-1-1,northmansi-42_i-1,a.m,82,false,expert,Zhivlov2011,,,
middlelozvamansi-42_i-1-1,middlelozvamansi-42_i-1,æ.m,82,false,expert,Zhivlov2011,,,
lowerlozvamansi-42_i-1-1,lowerlozvamansi-42_i-1,a.m,82,false,expert,Zhivlov2011,,,
pelymkamansi-42_i-1-1,pelymkamansi-42_i-1,ɔ.m,82,false,expert,Zhivlov2011,,,
kondamansi-42_i-1-1,kondamansi-42_i-1,ɔ.m,82,false,expert,Zhivlov2011,,,
tavdamansi-42_i-1-1,tavdamansi-42_i-1,æ.m,82,false,expert,Zhivlov2011,,,
vakhkhanty-42_i-1-1,vakhkhanty-42_i-1,m.æː,82,false,expert,Zhivlov2011,,,
vasjugankhanty-42_i-1-1,vasjugankhanty-42_i-1,m.æː,82,false,expert,Zhivlov2011,,,
tremjugankhanty-42_i-1-1,tremjugankhanty-42_i-1,m.æː,82,false,expert,Zhivlov2011,,,
jugankhanty-42_i-1-1,jugankhanty-42_i-1,m.æː,82,false,expert,Zhivlov2011,,,
upperdemjankakhanty-42_i-1-1,upperdemjankakhanty-42_i-1,m.æː.n,82,false,expert,Zhivlov2011,,,
kondakhanty-42_i-1-1,kondakhanty-42_i-1,m.æ.n,82,false,expert,Zhivlov2011,,,
nizjamkhanty-42_i-1-1,nizjamkhanty-42_i-1,m.aː,82,false,expert,Zhivlov2011,,,
sherkalykhanty-42_i-1-1,sherkalykhanty-42_i-1,m.aː,82,false,expert,Zhivlov2011,,,
kazymkhanty-42_i-1-1,kazymkhanty-42_i-1,m.aː,82,false,expert,Zhivlov2011,,,
synjakhanty-42_i-1-1,synjakhanty-42_i-1,m.aː,82,false,expert,Zhivlov2011,,,
obdorskkhanty-42_i-1-1,obdorskkhanty-42_i-1,m.æː,82,false,expert,Zhivlov2011,,,
northmansi-43_kill-1-1,northmansi-43_kill-1,a.l.i,83,false,expert,Zhivlov2011,,,
middlelozvamansi-43_kill-1-1,middlelozvamansi-43_kill-1,æ.l.i,83,false,expert,Zhivlov2011,,,
lowerlozvamansi-43_kill-1-1,lowerlozvamansi-43_kill-1,æ.l.i,83,false,expert,Zhivlov2011,,,
pelymkamansi-43_kill-1-1,pelymkamansi-43_kill-1,æ.l.i,83,false,expert,Zhivlov2011,,,
kondamansi-43_kill-1-1,kondamansi-43_kill-1,æ.l.i,83,false,expert,Zhivlov2011,,,
tavdamansi-43_kill-1-1,tavdamansi-43_kill-1,æ.l.æ.n.t,83,false,expert,Zhivlov2011,,,
vakhkhanty-43_kill-1-1,vakhkhanty-43_kill-1,w.eː.l,83,false,expert,Zhivlov2011,,,
vasjugankhanty-43_kill-1-1,vasjugankhanty-43_kill-1,w.eː.l,83,false,expert,Zhivlov2011,,,
likrisovskojekhanty-43_kill-1-1,likrisovskojekhanty-43_kill-1,w.æ.θ,83,false,expert,Zhivlov2011,,,
malyjjugankhanty-43_kill-1-1,malyjjugankhanty-43_kill-1,w.æ.ɬ,83,false,expert,Zhivlov2011,,,
tremjugankhanty-43_kill-1-1,tremjugankhanty-43_kill-1,w.æ.ɬ,83,false,expert,Zhivlov2011,,,
jugankhanty-43_kill-1-1,jugankhanty-43_kill-1,w.æ.ɬ,83,false,expert,Zhivlov2011,,,
upperdemjankakhanty-43_kill-1-1,upperdemjankakhanty-43_kill-1,w.eː.t,83,false,expert,Zhivlov2011,,,
kondakhanty-43_kill-1-1,kondakhanty-43_kill-1,w.eː.t,83,false,expert,Zhivlov2011,,,
nizjamkhanty-43_kill-1-1,nizjamkhanty-43_kill-1,w.eː.t,83,false,expert,Zhivlov2011,,,
sherkalykhanty-43_kill-1-1,sherkalykhanty-43_kill-1,w.eː.t,83,false,expert,Zhivlov2011,,,
kazymkhanty-43_kill-1-1,kazymkhanty-43_kill-1,w.eː.ɬ,83,false,expert,Zhivlov2011,,,
synjakhanty-43_kill-1-1,synjakhanty-43_kill-1,w.eː.l,83,false,expert,Zhivlov2011,,,
obdorskkhanty-43_kill-1-1,obdorskkhanty-43_kill-1,w.eː.l,83,false,expert,Zhivlov2011,,,
northmansi-44_knee-1-1,northmansi-44_knee-1,s.aː.n.s,84,false,expert,Zhivlov2011,,,
middlelozvamansi-44_knee-1-1,middlelozvamansi-44_knee-1,ʃ.a.n.ʃ,84,false,expert,Zhivlov2011,,,
lowerlozvamansi-44_knee-1-1,lowerlozvamansi-44_knee-1,ʃ.aː.n.ʃ,84,false,expert,Zhivlov2011,,,
pelymkamansi-44_knee-1-1,pelymkamansi-44_knee-1,ʃ.a.n.ʃ,84,false,expert,Zhivlov2011,,,
kondamansi-44_knee-1-1,kondamansi-44_knee-1,s.ɔ.n.ə.s,84,false,expert,Zhivlov2011,,,
tavdamansi-44_knee-1-1,tavdamansi-44_knee-1,ʃ.ɔ.n.ʃ,84,false,expert,Zhivlov2011,,,
vakhkhanty-44_knee-1-1,vakhkhanty-44_knee-1,ʧ.æː.ɳ.ʧ,84,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-44_knee-1-1,verkhnekalymskkhanty-44_knee-1,ʧ.æː.ɳ.ʧ,84,false,expert,Zhivlov2011,,,
vasjugankhanty-44_knee-1-1,vasjugankhanty-44_knee-1,ʧ.æː.ɳ.ʧ,84,false,expert,Zhivlov2011,,,
vartovskojekhanty-44_knee-1-1,vartovskojekhanty-44_knee-1,ʧ.æː.ɳ.ʧ,84,false,expert,Zhivlov2011,,,
likrisovskojekhanty-44_knee-1-1,likrisovskojekhanty-44_knee-1,ʧ.æː.ɳ.ʧ,84,false,expert,Zhivlov2011,,,
malyjjugankhanty-44_knee-1-1,malyjjugankhanty-44_knee-1,ʧ.æː.n.ʧ,84,false,expert,Zhivlov2011,,,
tremjugankhanty-44_knee-1-1,tremjugankhanty-44_knee-1,ʧ.æː.ɳ.ʧ,84,false,expert,Zhivlov2011,,,
jugankhanty-44_knee-1-1,jugankhanty-44_knee-1,ʧ.æː.n.ʧ,84,false,expert,Zhivlov2011,,,
upperdemjankakhanty-44_knee-1-1,upperdemjankakhanty-44_knee-1,ʧ.æː.n.ʧ,84,false,expert,Zhivlov2011,,,
kondakhanty-44_knee-1-1,kondakhanty-44_knee-1,ʧ.æː.n.ʧ,84,false,expert,Zhivlov2011,,,
nizjamkhanty-44_knee-1-1,nizjamkhanty-44_knee-1,ʃ.aː.ʃ,84,false,expert,Zhivlov2011,,,
sherkalykhanty-44_knee-1-1,sherkalykhanty-44_knee-1,ʃ.aː.ʃ,84,false,expert,Zhivlov2011,,,
kazymkhanty-44_knee-1-1,kazymkhanty-44_knee-1,ʃ.aː.ʃ,84,false,expert,Zhivlov2011,,,
synjakhanty-44_knee-1-1,synjakhanty-44_knee-1,ʃ.aː.ʃ,84,false,expert,Zhivlov2011,,,
obdorskkhanty-44_knee-1-1,obdorskkhanty-44_knee-1,s.æː.s,84,false,expert,Zhivlov2011,,,
northmansi-45_know-1-1,northmansi-45_know-1,w.aː.ɣ,85,false,expert,Zhivlov2011,,,
middlelozvamansi-45_know-1-1,middlelozvamansi-45_know-1,q.a.ɲ.sʲ.i,86,false,expert,Zhivlov2011,,,
lowerlozvamansi-45_know-1-1,lowerlozvamansi-45_know-1,q.a.n.ʃ.i,86,false,expert,Zhivlov2011,,,
pelymkamansi-45_know-1-1,pelymkamansi-45_know-1,q.a.ɲ.ʃ.i,86,false,expert,Zhivlov2011,,,
kondamansi-45_know-1-1,kondamansi-45_know-1,q.a.ɲ.sʲ.i,86,false,expert,Zhivlov2011,,,
tavdamansi-45_know-1-1,tavdamansi-45_know-1,q.a.ɲ.ʃ.a.n.t,86,false,expert,Zhivlov2011,,,
vakhkhanty-45_know-1-1,vakhkhanty-45_know-1,t.o.ŋ.ə.m.t,87,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-45_know-1-1,verkhnekalymskkhanty-45_know-1,t.o.ŋ.ə.m.t,87,false,expert,Zhivlov2011,,,
vasjugankhanty-45_know-1-1,vasjugankhanty-45_know-1,t.o.ŋ.ə.m.t,87,false,expert,Zhivlov2011,,,
vartovskojekhanty-45_know-1-1,vartovskojekhanty-45_know-1,t.o.ŋ.ə.m.t,87,false,expert,Zhivlov2011,,,
likrisovskojekhanty-45_know-1-1,likrisovskojekhanty-45_know-1,t.o.ŋ.ə.m.t.ə,87,false,expert,Zhivlov2011,,,
malyjjugankhanty-45_know-1-1,malyjjugankhanty-45_know-1,t.o.ŋ.ə.m.t.ə,87,false,expert,Zhivlov2011,,,
tremjugankhanty-45_know-1-1,tremjugankhanty-45_know-1,w.uː,85,false,expert,Zhivlov2011,,,
jugankhanty-45_know-1-1,jugankhanty-45_know-1,uː,85,false,expert,Zhivlov2011,,,
upperdemjankakhanty-45_know-1-1,upperdemjankakhanty-45_know-1,w.oː,85,false,expert,Zhivlov2011,,,
nizjamkhanty-45_know-1-1,nizjamkhanty-45_know-1,uː,85,false,expert,Zhivlov2011,,,
sherkalykhanty-45_know-1-1,sherkalykhanty-45_know-1,uː,85,false,expert,Zhivlov2011,,,
kazymkhanty-45_know-1-1,kazymkhanty-45_know-1,w.ɵː,85,false,expert,Zhivlov2011,,,
synjakhanty-45_know-1-1,synjakhanty-45_know-1,uː.j.ə.t,85,false,expert,Zhivlov2011,,,
obdorskkhanty-45_know-1-1,obdorskkhanty-45_know-1,oː.s.j,85,false,expert,Zhivlov2011,,,
northmansi-46_leaf-1-1,northmansi-46_leaf-1,l.uː.p.t.æ,88,false,expert,Zhivlov2011,,,
middlelozvamansi-46_leaf-1-1,middlelozvamansi-46_leaf-1,l.uo.p.t.æ,88,false,expert,Zhivlov2011,,,
lowerlozvamansi-46_leaf-1-1,lowerlozvamansi-46_leaf-1,l.ɔː.p.t.a,88,false,expert,Zhivlov2011,,,
pelymkamansi-46_leaf-1-1,pelymkamansi-46_leaf-1,l.u.p.t.ə,88,false,expert,Zhivlov2011,,,
kondamansi-46_leaf-1-1,kondamansi-46_leaf-1,l.ə.p.t.ə,88,false,expert,Zhivlov2011,,,
tavdamansi-46_leaf-1-1,tavdamansi-46_leaf-1,l.ɔ.p.t.ɔ,88,false,expert,Zhivlov2011,,,
vakhkhanty-46_leaf-1-1,vakhkhanty-46_leaf-1,ɭ.ɨː.w.ə.t,88,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-46_leaf-1-1,verkhnekalymskkhanty-46_leaf-1,ɭ.ɨː.w.ə.t,88,false,expert,Zhivlov2011,,,
vasjugankhanty-46_leaf-1-1,vasjugankhanty-46_leaf-1,ɭ.ɨː.w.ə.t,88,false,expert,Zhivlov2011,,,
vartovskojekhanty-46_leaf-1-1,vartovskojekhanty-46_leaf-1,ɭ.ɨː.w.ə.t,88,false,expert,Zhivlov2011,,,
likrisovskojekhanty-46_leaf-1-1,likrisovskojekhanty-46_leaf-1,ɭ.ɨː.p.ə.t,88,false,expert,Zhivlov2011,,,
malyjjugankhanty-46_leaf-1-1,malyjjugankhanty-46_leaf-1,ɭ.ɨː.p.ə.t,88,false,expert,Zhivlov2011,,,
tremjugankhanty-46_leaf-1-1,tremjugankhanty-46_leaf-1,ɭ.ɨː.p.ə.t,88,false,expert,Zhivlov2011,,,
jugankhanty-46_leaf-1-1,jugankhanty-46_leaf-1,ɭ.ɨː.p.ə.t,88,false,expert,Zhivlov2011,,,
upperdemjankakhanty-46_leaf-1-1,upperdemjankakhanty-46_leaf-1,l.iː.p.ə.t,88,false,expert,Zhivlov2011,,,
kondakhanty-46_leaf-1-1,kondakhanty-46_leaf-1,l.iː.p.ə.t,88,false,expert,Zhivlov2011,,,
nizjamkhanty-46_leaf-1-1,nizjamkhanty-46_leaf-1,l.i.p.ə.t,88,false,expert,Zhivlov2011,,,
sherkalykhanty-46_leaf-1-1,sherkalykhanty-46_leaf-1,l.i.p.ə.t,88,false,expert,Zhivlov2011,,,
kazymkhanty-46_leaf-1-1,kazymkhanty-46_leaf-1,ɭ.i.p.ə.t,88,false,expert,Zhivlov2011,,,
synjakhanty-46_leaf-1-1,synjakhanty-46_leaf-1,ɭ.i.p.ə.t,88,false,expert,Zhivlov2011,,,
obdorskkhanty-46_leaf-1-1,obdorskkhanty-46_leaf-1,l.iː.p.ə.t,88,false,expert,Zhivlov2011,,,
northmansi-47_lie-1-1,northmansi-47_lie-1,χ.u.j.i,90,false,expert,Zhivlov2011,,,
middlelozvamansi-47_lie-1-1,middlelozvamansi-47_lie-1,q.u.jː.i,90,false,expert,Zhivlov2011,,,
lowerlozvamansi-47_lie-1-1,lowerlozvamansi-47_lie-1,q.u.j.i,90,false,expert,Zhivlov2011,,,
pelymkamansi-47_lie-1-1,pelymkamansi-47_lie-1,q.u.j.i,90,false,expert,Zhivlov2011,,,
kondamansi-47_lie-1-1,kondamansi-47_lie-1,q.o.j.i,90,false,expert,Zhivlov2011,,,
tavdamansi-47_lie-1-1,tavdamansi-47_lie-1,q.u.j,90,false,expert,Zhivlov2011,,,
vakhkhanty-47_lie-1-1,vakhkhanty-47_lie-1,a.l.aː,89,false,expert,Zhivlov2011,,,
vasjugankhanty-47_lie-1-1,vasjugankhanty-47_lie-1,a.l.aː,89,false,expert,Zhivlov2011,,,
tremjugankhanty-47_lie-1-1,tremjugankhanty-47_lie-1,a.ɬ,89,false,expert,Zhivlov2011,,,
jugankhanty-47_lie-1-1,jugankhanty-47_lie-1,a.ɬ,89,false,expert,Zhivlov2011,,,
upperdemjankakhanty-47_lie-1-1,upperdemjankakhanty-47_lie-1,a.t,89,false,expert,Zhivlov2011,,,
kondakhanty-47_lie-1-1,kondakhanty-47_lie-1,a.t,89,false,expert,Zhivlov2011,,,
sherkalykhanty-47_lie-1-1,sherkalykhanty-47_lie-1,o.t,89,false,expert,Zhivlov2011,,,
kazymkhanty-47_lie-1-1,kazymkhanty-47_lie-1,o.ɬ,89,false,expert,Zhivlov2011,,,
synjakhanty-47_lie-1-1,synjakhanty-47_lie-1,o.l,89,false,expert,Zhivlov2011,,,
obdorskkhanty-47_lie-1-1,obdorskkhanty-47_lie-1,χ.oː.j,90,false,expert,Zhivlov2011,,,
northmansi-48_liver-1-1,northmansi-48_liver-1,m.a.j.t,91,false,expert,Zhivlov2011,,,
middlelozvamansi-48_liver-1-1,middlelozvamansi-48_liver-1,m.əː.t,91,false,expert,Zhivlov2011,,,
lowerlozvamansi-48_liver-1-1,lowerlozvamansi-48_liver-1,m.ə.t,91,false,expert,Zhivlov2011,,,
pelymkamansi-48_liver-1-1,pelymkamansi-48_liver-1,m.ə.t,91,false,expert,Zhivlov2011,,,
kondamansi-48_liver-1-1,kondamansi-48_liver-1,m.əː.t,91,false,expert,Zhivlov2011,,,
tavdamansi-48_liver-1-1,tavdamansi-48_liver-1,m.ai.t,91,false,expert,Zhivlov2011,,,
vakhkhanty-48_liver-1-1,vakhkhanty-48_liver-1,m.uː.ɣ.ə.l,91,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-48_liver-1-1,verkhnekalymskkhanty-48_liver-1,m.uː.ɣ.ə.l,91,false,expert,Zhivlov2011,,,
vasjugankhanty-48_liver-1-1,vasjugankhanty-48_liver-1,m.uː.ɣ.ə.l,91,false,expert,Zhivlov2011,,,
likrisovskojekhanty-48_liver-1-1,likrisovskojekhanty-48_liver-1,m.uː.ɣ.ə.θ,91,false,expert,Zhivlov2011,,,
malyjjugankhanty-48_liver-1-1,malyjjugankhanty-48_liver-1,m.uː.ɣ.ə.ɬ,91,false,expert,Zhivlov2011,,,
tremjugankhanty-48_liver-1-1,tremjugankhanty-48_liver-1,m.uː.ɣ.ə.ɬ,91,false,expert,Zhivlov2011,,,
jugankhanty-48_liver-1-1,jugankhanty-48_liver-1,m.uː.w.ɬ,91,false,expert,Zhivlov2011,,,
upperdemjankakhanty-48_liver-1-1,upperdemjankakhanty-48_liver-1,m.uː.χ.ə.t,91,false,expert,Zhivlov2011,,,
kondakhanty-48_liver-1-1,kondakhanty-48_liver-1,m.uː.χ.ə.t,91,false,expert,Zhivlov2011,,,
nizjamkhanty-48_liver-1-1,nizjamkhanty-48_liver-1,m.uː.χ.ə.t,91,false,expert,Zhivlov2011,,,
sherkalykhanty-48_liver-1-1,sherkalykhanty-48_liver-1,m.uː.χ.ə.t,91,false,expert,Zhivlov2011,,,
kazymkhanty-48_liver-1-1,kazymkhanty-48_liver-1,m.o.χ.ə.ɬ,91,false,expert,Zhivlov2011,,,
obdorskkhanty-48_liver-1-1,obdorskkhanty-48_liver-1,m.a.χ.ə.l,91,false,expert,Zhivlov2011,,,
northmansi-49_long-1-1,northmansi-49_long-1,χ.ɔ.s.æ,92,false,expert,Zhivlov2011,,,
middlelozvamansi-49_long-1-1,middlelozvamansi-49_long-1,qʷ.ɔ.ʃ.æ,92,false,expert,Zhivlov2011,,,
lowerlozvamansi-49_long-1-1,lowerlozvamansi-49_long-1,qʷ.ɔ.ʃ.æ,92,false,expert,Zhivlov2011,,,
pelymkamansi-49_long-1-1,pelymkamansi-49_long-1,qʷ.ɔ.ʃ.æ,92,false,expert,Zhivlov2011,,,
kondamansi-49_long-1-1,kondamansi-49_long-1,qʷ.ɔi.sʲ.ə,92,false,expert,Zhivlov2011,,,
tavdamansi-49_long-1-1,tavdamansi-49_long-1,q.u.ʃ.o,92,false,expert,Zhivlov2011,,,
vakhkhanty-49_long-1-1,vakhkhanty-49_long-1,k.oː.ɣ,93,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-49_long-1-1,verkhnekalymskkhanty-49_long-1,k.oː.ɣ,93,false,expert,Zhivlov2011,,,
vasjugankhanty-49_long-1-1,vasjugankhanty-49_long-1,k.oː.ɣ,93,false,expert,Zhivlov2011,,,
vartovskojekhanty-49_long-1-1,vartovskojekhanty-49_long-1,k.ɔ.ɣ,93,false,expert,Zhivlov2011,,,
likrisovskojekhanty-49_long-1-1,likrisovskojekhanty-49_long-1,k.ɔ.ɣ,93,false,expert,Zhivlov2011,,,
malyjjugankhanty-49_long-1-1,malyjjugankhanty-49_long-1,k.o.ɣʷ,93,false,expert,Zhivlov2011,,,
tremjugankhanty-49_long-1-1,tremjugankhanty-49_long-1,k.o.ɣʷ,93,false,expert,Zhivlov2011,,,
jugankhanty-49_long-1-1,jugankhanty-49_long-1,k.o.w,93,false,expert,Zhivlov2011,,,
upperdemjankakhanty-49_long-1-1,upperdemjankakhanty-49_long-1,χ.o.w,93,false,expert,Zhivlov2011,,,
kondakhanty-49_long-1-1,kondakhanty-49_long-1,χ.o.w,93,false,expert,Zhivlov2011,,,
nizjamkhanty-49_long-1-1,nizjamkhanty-49_long-1,χ.u.w,93,false,expert,Zhivlov2011,,,
sherkalykhanty-49_long-1-1,sherkalykhanty-49_long-1,χ.u.w,93,false,expert,Zhivlov2011,,,
kazymkhanty-49_long-1-1,kazymkhanty-49_long-1,χ.u.w,93,false,expert,Zhivlov2011,,,
synjakhanty-49_long-1-1,synjakhanty-49_long-1,χ.u.w,93,false,expert,Zhivlov2011,,,
obdorskkhanty-49_long-1-1,obdorskkhanty-49_long-1,χ.o.w,93,false,expert,Zhivlov2011,,,
northmansi-50_louse-1-1,northmansi-50_louse-1,t.aː.k.ə.m,94,false,expert,Zhivlov2011,,,
middlelozvamansi-50_louse-1-1,middlelozvamansi-50_louse-1,t.aː.χ.ə.m,94,false,expert,Zhivlov2011,,,
lowerlozvamansi-50_louse-1-1,lowerlozvamansi-50_louse-1,t.a.χ.ə.m,94,false,expert,Zhivlov2011,,,
pelymkamansi-50_louse-1-1,pelymkamansi-50_louse-1,t.a.χ.ə.m,94,false,expert,Zhivlov2011,,,
kondamansi-50_louse-1-1,kondamansi-50_louse-1,t.ɔː.χ.ə.m,94,false,expert,Zhivlov2011,,,
tavdamansi-50_louse-1-1,tavdamansi-50_louse-1,t.æ.χ.ə.m,94,false,expert,Zhivlov2011,,,
vakhkhanty-50_louse-1-1,vakhkhanty-50_louse-1,t.œː.ɣ.t.ə.m,94,false,expert,Zhivlov2011,,,
verkhnekalymskkhanty-50_louse-1-1,verkhnekalymskkhanty-50_louse-1,t.œː.ɣ.t.ə.m,94,false,expert,Zhivlov2011,,,
vasjugankhanty-50_louse-1-1,vasjugankhanty-50_louse-1,t.œː.ɣ.t.ə.m,94,false,expert,Zhivlov2011,,,
likrisovskojekhanty-50_louse-1-1,likrisovskojekhanty-50_louse-1,t.e.ɣʷ.t.ə.m,94,false,expert,Zhivlov2011,,,
malyjjugankhanty-50_louse-1-1,malyjjugankhanty-50_louse-1,t.æ.ɣʷ.t.ə.m,94,false,expert,Zhivlov2011,,,
tremjugankhanty-50_louse-1-1,tremjugankhanty-50_louse-1,t.æ.ɣʷ.t.ə.m,94,false,expert,Zhivlov2011,,,
jugankhanty-50_louse-1-1,jugankhanty-50_louse-1,t.æ.w.t.ə.m,94,false,expert,Zhivlov2011,,,
upperdemjankakhanty-50_louse-1-1,upperdemjankakhanty-50_louse-1,t.eː.w.t.ə.m,94,false,expert,Zhivlov2011,,,
kondakhanty-50_louse-1-1,kondakhanty-50_louse-1,t.eː.w.t.ə.m,94,false,expert,Zhivlov2011,,,
nizjamkhanty-50_louse-1-1,nizjamkhanty-50_louse-1,t.eː.w.t.ə.m,94,false,expert,Zhivlov2011,,,
sherkalykhanty-50_louse-1-1,sherkalykhanty-50_louse-1,t.eː.w.t.ə.m,94,false,expert,Zhivlov2011,,,
kazymkhanty-50_louse-1-1,kazymkhanty-50_louse-1,t.eː.w.t.ə.m,94,false,expert,Zhivlov2011,,,
synjakhanty-50_louse-1-1,synjakhanty-50_louse-1,t.eː.w.t.ə.m,94,false,expert,Zhivlov2011,,,
