ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
english-915_shadeshadow-1,,english,915_shadeshadow,shadow,ʃædəʊ,ʃ æ d əʊ,,List2014c,,false,^ ʃ æ d əʊ $,default
english-915_shadeshadow-2,,english,915_shadeshadow,shade,ʃeɪd,ʃ eɪ d,,List2014c,,false,^ ʃ eɪ d $,default
german-914_dew-1,,german,914_dew,Tau,tau,t au,,List2014c,,false,^ t au $,default
french-914_dew-1,,french,914_dew,rosée,ʀoze,ʀ o z e,,List2014c,,false,^ ʀ o z e $,default
dutch-914_dew-1,,dutch,914_dew,dauw,dɑuw,d ɑu w,,List2014c,,false,^ d ɑu w $,default
english-914_dew-1,,english,914_dew,dew,djuː,d j uː,,List2014c,,false,^ d j uː $,default
german-913_air-1,,german,913_air,Luft,lʊft,l ʊ f t,,List2014c,,false,^ l ʊ f t $,default
french-913_air-1,,french,913_air,air,ɛʀ,ɛ ʀ,,List2014c,,false,^ ɛ ʀ $,default
dutch-913_air-1,,dutch,913_air,lucht,lʉxt,l ʉ x t,,List2014c,,false,^ l ʉ x t $,default
english-913_air-1,,english,913_air,air,ɛər,ɛ ə r,,List2014c,,true,^ ɛə r $,default
german-911_wind-1,,german,911_wind,Wind,vɪnt,v ɪ n t,,List2014c,,false,^ v ɪ n t $,default
french-911_wind-1,,french,911_wind,vent,vɑ̃,v ɑ̃,,List2014c,,false,^ v ɑ̃ $,default
dutch-911_wind-1,,dutch,911_wind,wind,wɪnt,w ɪ n t,,List2014c,,false,^ w ɪ n t $,default
english-911_wind-1,,english,911_wind,wind,wɪnd,w ɪ n d,,List2014c,,false,^ w ɪ n d $,default
german-912_cloud-1,,german,912_cloud,Wolke,vɔlkə,v ɔ l k ə,,List2014c,,false,^ v ɔ l k ə $,default
french-912_cloud-1,,french,912_cloud,nuage,nyaʒ,n y a ʒ,,List2014c,,false,^ n y a ʒ $,default
dutch-912_cloud-1,,dutch,912_cloud,wolk,wɔlk,w ɔ l k,,List2014c,,false,^ w ɔ l k $,default
english-912_cloud-1,,english,912_cloud,cloud,klaʊd,k l aʊ d,,List2014c,,false,^ k l aʊ d $,default
german-910_fog-1,,german,910_fog,Nebel,neːbəl,n eː b ə l,,List2014c,,false,^ n eː b ə l $,default
french-910_fog-1,,french,910_fog,brume,bʀym,b ʀ y m,,List2014c,,false,^ b ʀ y m $,default
french-910_fog-2,,french,910_fog,brouillard,bʀujaʀ,b ʀ u j a ʀ,,List2014c,,false,^ b ʀ u j a ʀ $,default
dutch-910_fog-1,,dutch,910_fog,mist,mɪst,m ɪ s t,,List2014c,,false,^ m ɪ s t $,default
english-910_fog-1,,english,910_fog,fog,fɔɡ,f ɔ ɡ,,List2014c,,false,^ f ɔ ɡ $,default
german-909_rainnoun-1,,german,909_rainnoun,regen,reːɡən,r eː ɡ ə n,,List2014c,,false,^ r eː ɡ ə n $,default
french-909_rainnoun-1,,french,909_rainnoun,pluie,plɥi,p l ɥ i,,List2014c,,false,^ p l ɥ i $,default
dutch-909_rainnoun-1,,dutch,909_rainnoun,regen,reːɣə,r eː ɣ ə,,List2014c,,false,^ r eː ɣ ə $,default
english-909_rainnoun-1,,english,909_rainnoun,rain,reɪn,r eɪ n,,List2014c,,false,^ r eɪ n $,default
german-908_snownoun-1,,german,908_snownoun,Schnee,ʃneː,ʃ n eː,,List2014c,,false,^ ʃ n eː $,default
french-908_snownoun-1,,french,908_snownoun,neige,nɛʒ,n ɛ ʒ,,List2014c,,false,^ n ɛ ʒ $,default
dutch-908_snownoun-1,,dutch,908_snownoun,sneeuw,sneːw,s n eː w,,List2014c,,false,^ s n eː w $,default
english-908_snownoun-1,,english,908_snownoun,snow,snəʊ,s n əʊ,,List2014c,,false,^ s n əʊ $,default
german-906_weather-1,,german,906_weather,Wetter,vɛtər,v ɛ t ə r,,List2014c,,false,^ v ɛ t ə r $,default
french-906_weather-1,,french,906_weather,temps,tɑ̃,t ɑ̃,,List2014c,,false,^ t ɑ̃ $,default
dutch-906_weather-1,,dutch,906_weather,weer,weːr,w eː r,,List2014c,,false,^ w eː r $,default
english-906_weather-1,,english,906_weather,weather,wɛðər,w ɛ ð ə r,,List2014c,,false,^ w ɛ ð ə r $,default
german-905_fire-1,,german,905_fire,Feuer,fɔyər,f ɔy ə r,,List2014c,,false,^ f ɔyə r $,default
french-905_fire-1,,french,905_fire,feu,fø,f ø,,List2014c,,false,^ f ø $,default
dutch-905_fire-1,,dutch,905_fire,vuur,vyːr,v yː r,,List2014c,,false,^ v yː r $,default
english-905_fire-1,,english,905_fire,fire,faɪər,f aɪ ə r,,List2014c,,false,^ f aɪə r $,default
german-903_smokenoun-1,,german,903_smokenoun,Rauch,raux,r au x,,List2014c,,false,^ r au x $,default
french-903_smokenoun-1,,french,903_smokenoun,fumée,fyme,f y m e,,List2014c,,false,^ f y m e $,default
dutch-903_smokenoun-1,,dutch,903_smokenoun,rook,roːk,r oː k,,List2014c,,false,^ r oː k $,default
english-903_smokenoun-1,,english,903_smokenoun,smoke,sməʊk,s m əʊ k,,List2014c,,false,^ s m əʊ k $,default
german-898_lightkindleignite-1,,german,898_lightkindleignite,anzünden,an-ʦʏndən,a n + ts ʏ n d ə n,,List2014c,,false,^ a n - ʦ ʏ n d ə n $,default
german-898_lightkindleignite-2,,german,898_lightkindleignite,anstecken,an-ʃtɛkən,a n + ʃ t ɛ k ə n,,List2014c,,false,^ a n - ʃ t ɛ k ə n $,default
french-898_lightkindleignite-1,,french,898_lightkindleignite,allumer,a-lyme,a + l y m e,,List2014c,,false,^ a - l y m e $,default
french-898_lightkindleignite-2,,french,898_lightkindleignite,enflammer,ɑ̃-flame,ɑ̃ + f l a m e,,List2014c,,false,^ ɑ̃ - f l a m e $,default
dutch-898_lightkindleignite-1,,dutch,898_lightkindleignite,aansteken,aːn-steːkə,aː n + s t eː k ə,,List2014c,,false,^ aː n - s t eː k ə $,default
english-898_lightkindleignite-1,,english,898_lightkindleignite,light,laɪt,l aɪ t,,List2014c,,false,^ l aɪ t $,default
german-897_extinguish-1,,german,897_extinguish,auslöschen,aus-lɶːʃən,au s + l ɶː ʃ ə n,,List2014c,,false,^ au s - l ɶː ʃ ə n $,default
french-897_extinguish-1,,french,897_extinguish,éteindre,etɛ̃dʀ,e t ɛ̃ d ʀ,,List2014c,,false,^ e t ɛ̃ d ʀ $,default
dutch-897_extinguish-1,,dutch,897_extinguish,doven,doːvə,d oː v ə,,List2014c,,false,^ d oː v ə $,default
english-897_extinguish-1,,english,897_extinguish,extinguish,ɪks-tɪŋɡwɪʃ,ɪ k s + t ɪ ŋ ɡ w ɪ ʃ,,List2014c,,false,^ ɪ k s - t ɪ ŋ ɡ w ɪ ʃ $,default
german-896_matchnoun-1,,german,896_matchnoun,Streichholz,ʃtraix-hɔlʦ,ʃ t r ai x + h ɔ l ts,,List2014c,,false,^ ʃ t r ai x - h ɔ l ʦ $,default
german-896_matchnoun-2,,german,896_matchnoun,Zündholz,ʦʏnt-hɔlʦ,ts ʏ n t + h ɔ l ts,,List2014c,,false,^ ʦ ʏ n t - h ɔ l ʦ $,default
french-896_matchnoun-1,,french,896_matchnoun,allumette,alymɛt,a l y m ɛ t,,List2014c,,false,^ a l y m ɛ t $,default
dutch-896_matchnoun-1,,dutch,896_matchnoun,lucifer,lyːsiːfɛr,l yː s iː f ɛ r,,List2014c,,false,^ l yː s iː f ɛ r $,default
english-896_matchnoun-1,,english,896_matchnoun,match,mæʧ,m æ tʃ,,List2014c,,false,^ m æ ʧ $,default
german-895_firewood-1,,german,895_firewood,Brennholz,brɛn-hɔlʦ,b r ɛ n + h ɔ l ts,,List2014c,,false,^ b r ɛ n - h ɔ l ʦ $,default
french-895_firewood-1,,french,895_firewood,bûches,byʃe,b y ʃ e,,List2014c,,false,^ b y ʃ e $,default
dutch-895_firewood-1,,dutch,895_firewood,brandhout,brɑnt-hɑut,b r ɑ n t + h ɑu t,,List2014c,,false,^ b r ɑ n t - h ɑu t $,default
english-895_firewood-1,,english,895_firewood,firewood,faɪə-wʊd,f aɪ ə + w ʊ d,,List2014c,,false,^ f aɪə - w ʊ d $,default
german-892_manvswoman-1,,german,892_manvswoman,Mann,man,m a n,,List2014c,,false,^ m a n $,default
french-892_manvswoman-1,,french,892_manvswoman,homme,ɔm,ɔ m,,List2014c,,false,^ ɔ m $,default
dutch-892_manvswoman-1,,dutch,892_manvswoman,man,mɑn,m ɑ n,,List2014c,,false,^ m ɑ n $,default
english-892_manvswoman-1,,english,892_manvswoman,man,mæn,m æ n,,List2014c,,false,^ m æ n $,default
german-891_woman-1,,german,891_woman,Frau,frau,f r au,,List2014c,,false,^ f r au $,default
german-891_woman-2,,german,891_woman,Weib,vaip,v ai p,,List2014c,,false,^ v ai p $,default
french-891_woman-1,,french,891_woman,femme,fam,f a m,,List2014c,,false,^ f a m $,default
dutch-891_woman-1,,dutch,891_woman,vrouw,vrɑuw,v r ɑu w,,List2014c,,false,^ v r ɑu w $,default
english-891_woman-1,,english,891_woman,woman,wʊmən,w ʊ m ə n,,List2014c,,false,^ w ʊ m ə n $,default
german-890_male-1,,german,890_male,männlich,mɛn-lɪx,m ɛ n + l ɪ x,,List2014c,,false,^ m ɛ n - l ɪ x $,default
french-890_male-1,,french,890_male,mâle,mɑl,m ɑ l,,List2014c,,false,^ m ɑ l $,default
dutch-890_male-1,,dutch,890_male,mannelijk,mɑnə-lək,m ɑ n ə + l ə k,,List2014c,,false,^ m ɑ n ə - l ə k $,default
english-890_male-1,,english,890_male,male,meɪl,m eɪ l,,List2014c,,true,^ m eɪ l $,default
german-889_female-1,,german,889_female,weiblich,vaip-lɪx,v ai p + l ɪ x,,List2014c,,false,^ v ai p - l ɪ x $,default
french-889_female-1,,french,889_female,femelle,fəmɛl,f ə m ɛ l,,List2014c,,false,^ f ə m ɛ l $,default
dutch-889_female-1,,dutch,889_female,vrouwelijk,vrɑuwə-lək,v r ɑu w ə + l ə k,,List2014c,,false,^ v r ɑu w ə - l ə k $,default
english-889_female-1,,english,889_female,female,fiːmeɪl,f iː m eɪ l,,List2014c,,true,^ f iː m eɪ l $,default
german-888_boy-1,,german,888_boy,Junge,jʊŋə,j ʊ ŋ ə,,List2014c,,false,^ j ʊ ŋ ə $,default
german-888_boy-2,,german,888_boy,Knabe,knaːbə,k n aː b ə,,List2014c,,false,^ k n aː b ə $,default
french-888_boy-1,,french,888_boy,garçon,ɡaʀsɔ̃,ɡ a ʀ s ɔ̃,,List2014c,,false,^ ɡ a ʀ s ɔ̃ $,default
dutch-888_boy-1,,dutch,888_boy,jongen,jɔŋə,j ɔ ŋ ə,,List2014c,,false,^ j ɔ ŋ ə $,default
english-888_boy-1,,english,888_boy,boy,bɔɪ,b ɔ ɪ,,List2014c,,false,^ b ɔ ɪ $,default
german-886_girl-1,,german,886_girl,Mädchen,mɛːtxən,m ɛː t x ə n,,List2014c,,false,^ m ɛː t x ə n $,default
french-886_girl-1,,french,886_girl,fille,fij,f i j,,List2014c,,false,^ f i j $,default
dutch-886_girl-1,,dutch,886_girl,meisje,mɛɪsjə,m ɛɪ s j ə,,List2014c,,false,^ m ɛɪ s j ə $,default
english-886_girl-1,,english,886_girl,girl,ɡɜːl,ɡ ɜː l,,List2014c,,false,^ ɡ ɜː l $,default
german-884_child-1,,german,884_child,Kind,kɪnt,k ɪ n t,,List2014c,,false,^ k ɪ n t $,default
french-884_child-1,,french,884_child,enfant,ɑ̃fɑ̃,ɑ̃ f ɑ̃,,List2014c,,false,^ ɑ̃ f ɑ̃ $,default
dutch-884_child-1,,dutch,884_child,kind,kɪnt,k ɪ n t,,List2014c,,false,^ k ɪ n t $,default
english-884_child-1,,english,884_child,child,ʧaɪld,tʃ aɪ l d,,List2014c,,false,^ ʧ aɪ l d $,default
german-883_infantbaby-1,,german,883_infantbaby,Säugling,zɔyk-lɪŋ,z ɔy k + l ɪ ŋ,,List2014c,,false,^ z ɔy k - l ɪ ŋ $,default
german-883_infantbaby-2,,german,883_infantbaby,Baby,beːbiː,b eː b iː,,List2014c,,true,^ b eː b iː $,default
french-883_infantbaby-1,,french,883_infantbaby,enfant,ɑ̃fɑ̃,ɑ̃ f ɑ̃,,List2014c,,false,^ ɑ̃ f ɑ̃ $,default
french-883_infantbaby-2,,french,883_infantbaby,bébé,bebe,b e b e,,List2014c,,false,^ b e b e $,default
dutch-883_infantbaby-1,,dutch,883_infantbaby,baby,beːbiː,b eː b iː,,List2014c,,true,^ b eː b iː $,default
english-883_infantbaby-1,,english,883_infantbaby,baby,beɪbɪ,b eɪ b ɪ,,List2014c,,true,^ b eɪ b ɪ $,default
german-882_husband-1,,german,882_husband,Mann,man,m a n,,List2014c,,false,^ m a n $,default
french-882_husband-1,,french,882_husband,mari,maʀi,m a ʀ i,,List2014c,,false,^ m a ʀ i $,default
french-882_husband-2,,french,882_husband,époux,epu,e p u,,List2014c,,false,^ e p u $,default
dutch-882_husband-1,,dutch,882_husband,echtgenoot,ɛxt-xənoːt,ɛ x t + x ə n oː t,,List2014c,,false,^ ɛ x t - x ə n oː t $,default
dutch-882_husband-2,,dutch,882_husband,man,mɑn,m ɑ n,,List2014c,,false,^ m ɑ n $,default
english-882_husband-1,,english,882_husband,husband,hʌzbənd,h ʌ z b ə n d,,List2014c,,false,^ h ʌ z b ə n d $,default
german-881_wife-1,,german,881_wife,Frau,frau,f r au,,List2014c,,false,^ f r au $,default
german-881_wife-2,,german,881_wife,Gattin,ɡatɪn,ɡ a t ɪ n,,List2014c,,false,^ ɡ a t ɪ n $,default
german-881_wife-3,,german,881_wife,Gemahlin,ɡə-maːlɪn,ɡ ə + m aː l ɪ n,,List2014c,,false,^ ɡ ə - m aː l ɪ n $,default
french-881_wife-1,,french,881_wife,femme,fam,f a m,,List2014c,,false,^ f a m $,default
french-881_wife-2,,french,881_wife,épouse,epuz,e p u z,,List2014c,,false,^ e p u z $,default
dutch-881_wife-1,,dutch,881_wife,echtgenote,ɛxt-xənoːtə,ɛ x t + x ə n oː t ə,,List2014c,,false,^ ɛ x t - x ə n oː t ə $,default
dutch-881_wife-2,,dutch,881_wife,vrouw,vrɑuw,v r ɑu w,,List2014c,,false,^ v r ɑu w $,default
english-881_wife-1,,english,881_wife,wife,waɪf,w aɪ f,,List2014c,,false,^ w aɪ f $,default
german-880_marry-1,,german,880_marry,heiraten,hairaːtən,h ai r aː t ə n,,List2014c,,false,^ h ai r aː t ə n $,default
french-880_marry-1,,french,880_marry,épouser,epuze,e p u z e,,List2014c,,false,^ e p u z e $,default
dutch-880_marry-1,,dutch,880_marry,trouwen,trɑuwə,t r ɑu w ə,,List2014c,,false,^ t r ɑu w ə $,default
english-880_marry-1,,english,880_marry,marry,mærɪ,m æ r ɪ,,List2014c,,false,^ m æ r ɪ $,default
german-879_marriagewedding-1,,german,879_marriagewedding,Ehe,eː.ə,eː ə,,List2014c,,false,^ eː . ə $,default
german-879_marriagewedding-2,,german,879_marriagewedding,Hochzeit,hɔx-ʦait,h ɔ x + ts ai t,,List2014c,,false,^ h ɔ x - ʦ ai t $,default
french-879_marriagewedding-1,,french,879_marriagewedding,mariage,maʀjaʒ,m a ʀ j a ʒ,,List2014c,,false,^ m a ʀ j a ʒ $,default
dutch-879_marriagewedding-1,,dutch,879_marriagewedding,bruiloft,brœylɔft,b r œy l ɔ f t,,List2014c,,false,^ b r œy l ɔ f t $,default
english-879_marriagewedding-1,,english,879_marriagewedding,wedding,wɛdɪŋ,w ɛ d ɪ ŋ,,List2014c,,false,^ w ɛ d ɪ ŋ $,default
german-878_divorce-1,,german,878_divorce,Ehescheidung,eː.ə-ʃaidʊŋ,eː ə + ʃ ai d ʊ ŋ,,List2014c,,false,^ eː . ə - ʃ ai d ʊ ŋ $,default
german-878_divorce-2,,german,878_divorce,Scheidung,ʃaidʊŋ,ʃ ai d ʊ ŋ,,List2014c,,false,^ ʃ ai d ʊ ŋ $,default
french-878_divorce-1,,french,878_divorce,divorce,divɔʀs,d i v ɔ ʀ s,,List2014c,,false,^ d i v ɔ ʀ s $,default
dutch-878_divorce-1,,dutch,878_divorce,scheiding,sxɛɪdɪŋ,s x ɛɪ d ɪ ŋ,,List2014c,,false,^ s x ɛɪ d ɪ ŋ $,default
english-878_divorce-1,,english,878_divorce,divorce,dɪvɔːs,d ɪ v ɔː s,,List2014c,,true,^ d ɪ v ɔː s $,default
german-877_father-1,,german,877_father,Vater,faːtər,f aː t ə r,,List2014c,,false,^ f aː t ə r $,default
french-877_father-1,,french,877_father,père,pɛʀ,p ɛ ʀ,,List2014c,,false,^ p ɛ ʀ $,default
dutch-877_father-1,,dutch,877_father,vader,vaːdər,v aː d ə r,,List2014c,,false,^ v aː d ə r $,default
english-877_father-1,,english,877_father,father,fɑːðər,f ɑː ð ə r,,List2014c,,false,^ f ɑː ð ə r $,default
german-876_mother-1,,german,876_mother,Mutter,mʊtər,m ʊ t ə r,,List2014c,,false,^ m ʊ t ə r $,default
french-876_mother-1,,french,876_mother,mère,mɛʀ,m ɛ ʀ,,List2014c,,false,^ m ɛ ʀ $,default
dutch-876_mother-1,,dutch,876_mother,moeder,muːdər,m uː d ə r,,List2014c,,false,^ m uː d ə r $,default
english-876_mother-1,,english,876_mother,mother,mʌðər,m ʌ ð ə r,,List2014c,,false,^ m ʌ ð ə r $,default
german-872_son-1,,german,872_son,Sohn,zoːn,z oː n,,List2014c,,false,^ z oː n $,default
french-872_son-1,,french,872_son,fils,fis,f i s,,List2014c,,false,^ f i s $,default
dutch-872_son-1,,dutch,872_son,zoon,zoːn,z oː n,,List2014c,,false,^ z oː n $,default
english-872_son-1,,english,872_son,son,sʌn,s ʌ n,,List2014c,,false,^ s ʌ n $,default
german-870_offspringsonordaughter-1,,german,870_offspringsonordaughter,Kind,kɪnt,k ɪ n t,,List2014c,,false,^ k ɪ n t $,default
french-870_offspringsonordaughter-1,,french,870_offspringsonordaughter,enfant,ɑ̃fɑ̃,ɑ̃ f ɑ̃,,List2014c,,false,^ ɑ̃ f ɑ̃ $,default
dutch-870_offspringsonordaughter-1,,dutch,870_offspringsonordaughter,kind,kɪnt,k ɪ n t,,List2014c,,false,^ k ɪ n t $,default
english-870_offspringsonordaughter-1,,english,870_offspringsonordaughter,child,ʧaɪld,tʃ aɪ l d,,List2014c,,false,^ ʧ aɪ l d $,default
german-861_grandfather-1,,german,861_grandfather,Großvater,ɡroːs-faːtər,ɡ r oː s + f aː t ə r,,List2014c,,false,^ ɡ r oː s - f aː t ə r $,default
french-861_grandfather-1,,french,861_grandfather,grand-père,ɡʀɑ̃-pɛʀ,ɡ ʀ ɑ̃ + p ɛ ʀ,,List2014c,,false,^ ɡ ʀ ɑ̃ - p ɛ ʀ $,default
dutch-861_grandfather-1,,dutch,861_grandfather,grootvader,xroːt-faːdər,x r oː t + f aː d ə r,,List2014c,,false,^ x r oː t - f aː d ə r $,default
english-861_grandfather-1,,english,861_grandfather,grandfather,ɡrænd-fɑːðər,ɡ r æ n d + f ɑː ð ə r,,List2014c,,false,^ ɡ r æ n d - f ɑː ð ə r $,default
german-860_oldman-1,,german,860_oldman,Greis,ɡrais,ɡ r ai s,,List2014c,,false,^ ɡ r ai s $,default
french-860_oldman-1,,french,860_oldman,vieillard,vjɛjaʀ,v j ɛ j a ʀ,,List2014c,,false,^ v j ɛ j a ʀ $,default
dutch-860_oldman-1,,dutch,860_oldman,man,mɑn,m ɑ n,,List2014c,,false,^ m ɑ n $,default
english-860_oldman-1,,english,860_oldman,old man,əʊld-mæn,əʊ l d + m æ n,,List2014c,,false,^ əʊ l d - m æ n $,default
german-859_grandmother-1,,german,859_grandmother,Großmutter,ɡroːs-mʊtər,ɡ r oː s + m ʊ t ə r,,List2014c,,false,^ ɡ r oː s - m ʊ t ə r $,default
french-859_grandmother-1,,french,859_grandmother,grand-mère,ɡʀɑ̃-mɛʀ,ɡ ʀ ɑ̃ + m ɛ ʀ,,List2014c,,false,^ ɡ ʀ ɑ̃ - m ɛ ʀ $,default
dutch-859_grandmother-1,,dutch,859_grandmother,grootmoeder,xroːt-muːdər,x r oː t + m uː d ə r,,List2014c,,false,^ x r oː t - m uː d ə r $,default
english-859_grandmother-1,,english,859_grandmother,grandmother,ɡræn-mʌðər,ɡ r æ n + m ʌ ð ə r,,List2014c,,false,^ ɡ r æ n - m ʌ ð ə r $,default
german-856_grandson-1,,german,856_grandson,Enkel,ɛŋkəl,ɛ ŋ k ə l,,List2014c,,false,^ ɛ ŋ k ə l $,default
french-856_grandson-1,,french,856_grandson,petit-fils,pəti-fis,p ə t i + f i s,,List2014c,,false,^ p ə t i - f i s $,default
dutch-856_grandson-1,,dutch,856_grandson,kleinzoon,klɛɪn-zoːn,k l ɛɪ n + z oː n,,List2014c,,false,^ k l ɛɪ n - z oː n $,default
english-856_grandson-1,,english,856_grandson,grandson,ɡræn-sʌn,ɡ r æ n + s ʌ n,,List2014c,,false,^ ɡ r æ n - s ʌ n $,default
german-857_granddaughter-1,,german,857_granddaughter,Enkelin,ɛŋkəlɪn,ɛ ŋ k ə l ɪ n,,List2014c,,false,^ ɛ ŋ k ə l ɪ n $,default
french-857_granddaughter-1,,french,857_granddaughter,petite-fille,pətit-fij,p ə t i t + f i j,,List2014c,,false,^ p ə t i t - f i j $,default
dutch-857_granddaughter-1,,dutch,857_granddaughter,kleindochter,klɛɪn-dɔxtər,k l ɛɪ n + d ɔ x t ə r,,List2014c,,false,^ k l ɛɪ n - d ɔ x t ə r $,default
english-857_granddaughter-1,,english,857_granddaughter,granddaughter,ɡræn-dɔːtər,ɡ r æ n + d ɔː t ə r,,List2014c,,false,^ ɡ r æ n - d ɔː t ə r $,default
german-855_uncle-1,,german,855_uncle,Onkel,ɔŋkəl,ɔ ŋ k ə l,,List2014c,,true,^ ɔ ŋ k ə l $,default
french-855_uncle-1,,french,855_uncle,oncle,ɔ̃kl,ɔ̃ k l,,List2014c,,false,^ ɔ̃ k l $,default
dutch-855_uncle-1,,dutch,855_uncle,oom,oːm,oː m,,List2014c,,false,^ oː m $,default
english-855_uncle-1,,english,855_uncle,uncle,ʌŋkḷ,ʌ ŋ k l̩,,List2014c,,true,^ ʌ ŋ k ḷ $,default
german-851_aunt-1,,german,851_aunt,Tante,tantə,t a n t ə,,List2014c,,true,^ t a n t ə $,default
french-851_aunt-1,,french,851_aunt,tante,tɑ̃t,t ɑ̃ t,,List2014c,,false,^ t ɑ̃ t $,default
dutch-851_aunt-1,,dutch,851_aunt,tante,tɑntə,t ɑ n t ə,,List2014c,,true,^ t ɑ n t ə $,default
english-851_aunt-1,,english,851_aunt,aunt,ɑːnt,ɑː n t,,List2014c,,true,^ ɑː n t $,default
german-849_nephew-1,,german,849_nephew,Neffe,nɛfə,n ɛ f ə,,List2014c,,true,^ n ɛ f ə $,default
french-849_nephew-1,,french,849_nephew,neveu,nəvø,n ə v ø,,List2014c,,false,^ n ə v ø $,default
dutch-849_nephew-1,,dutch,849_nephew,neef,neːf,n eː f,,List2014c,,true,^ n eː f $,default
english-849_nephew-1,,english,849_nephew,nephew,nɛvjuː,n ɛ v j uː,,List2014c,,true,^ n ɛ v j uː $,default
german-848_niece-1,,german,848_niece,Nichte,nɪxtə,n ɪ x t ə,,List2014c,,false,^ n ɪ x t ə $,default
french-848_niece-1,,french,848_niece,nièce,njɛs,n j ɛ s,,List2014c,,false,^ n j ɛ s $,default
dutch-848_niece-1,,dutch,848_niece,nicht,nɪxt,n ɪ x t,,List2014c,,false,^ n ɪ x t $,default
english-848_niece-1,,english,848_niece,niece,niːs,n iː s,,List2014c,,true,^ n iː s $,default
german-847_cousin-1,,german,847_cousin,Vetter,fɛtər,f ɛ t ə r,,List2014c,,false,^ f ɛ t ə r $,default
german-847_cousin-2,,german,847_cousin,Kusine,kuːziːnə,k uː z iː n ə,,List2014c,,true,^ k uː z iː n ə $,default
french-847_cousin-1,,french,847_cousin,cousin,kuzɛ̃,k u z ɛ̃,,List2014c,,false,^ k u z ɛ̃ $,default
dutch-847_cousin-1,,dutch,847_cousin,neef,neːf,n eː f,,List2014c,,false,^ n eː f $,default
dutch-847_cousin-2,,dutch,847_cousin,nicht,nɪxt,n ɪ x t,,List2014c,,false,^ n ɪ x t $,default
english-847_cousin-1,,english,847_cousin,cousin,kʌzṇ,k ʌ z n̩,,List2014c,,true,^ k ʌ z ṇ $,default
german-844_fatherinlawofaman-1,,german,844_fatherinlawofaman,Schwiegervater,ʃviːɡər-faːtər,ʃ v iː ɡ ə r + f aː t ə r,,List2014c,,false,^ ʃ v iː ɡ ə r - f aː t ə r $,default
french-844_fatherinlawofaman-1,,french,844_fatherinlawofaman,beau-père,bo-pɛʀ,b o + p ɛ ʀ,,List2014c,,false,^ b o - p ɛ ʀ $,default
dutch-844_fatherinlawofaman-1,,dutch,844_fatherinlawofaman,schoonvader,sxoːn-vaːdər,s x oː n + v aː d ə r,,List2014c,,false,^ s x oː n - v aː d ə r $,default
english-844_fatherinlawofaman-1,,english,844_fatherinlawofaman,father-in-law,fɑːðər-ɪn-lɔː,f ɑː ð ə r + ɪ n + l ɔː,,List2014c,,false,^ f ɑː ð ə r - ɪ n - l ɔː $,default
german-842_motherinlawofaman-1,,german,842_motherinlawofaman,Schwiegermutter,ʃviːɡər-mʊtər,ʃ v iː ɡ ə r + m ʊ t ə r,,List2014c,,false,^ ʃ v iː ɡ ə r - m ʊ t ə r $,default
